file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/util/NumberParser.java,org.postgresql.util.NumberParser$Anonymous1,fillInStackTrace/0,FALSE,14,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/util/PGTimestamp.java,org.postgresql.util.PGTimestamp,clone/0,FALSE,105,1,2,0,2,2,4,8,1,2,0,4,2,1,0,1,0,0,0,0,2,0,1,0,0,0,9,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/util/PGTimestamp.java,org.postgresql.util.PGTimestamp,PGTimestamp/1[long],TRUE,36,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/util/PGTimestamp.java,org.postgresql.util.PGTimestamp,"PGTimestamp/2[long,java.util.Calendar]",TRUE,56,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52,1,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/util/PGTimestamp.java,org.postgresql.util.PGTimestamp,getCalendar/0,FALSE,75,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/util/PGTimestamp.java,org.postgresql.util.PGTimestamp,hashCode/0,FALSE,80,0,0,0,0,2,2,6,1,2,0,2,0,0,0,1,0,2,0,2,3,2,0,0,0,0,6,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/util/PGTimestamp.java,org.postgresql.util.PGTimestamp,setCalendar/1[java.util.Calendar],FALSE,66,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/util/PGTimestamp.java,org.postgresql.util.PGTimestamp,equals/1[java.lang.Object],FALSE,88,2,0,0,0,6,3,13,4,1,1,3,0,0,0,5,0,0,0,0,1,0,1,0,0,0,13,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/QueryExecutorCloseAction.java,org.postgresql.core.QueryExecutorCloseAction,abort/0,FALSE,40,1,2,1,1,4,4,12,1,1,0,4,0,0,0,1,1,0,1,0,1,0,1,0,0,0,13,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/QueryExecutorCloseAction.java,org.postgresql.core.QueryExecutorCloseAction,QueryExecutorCloseAction/1[org.postgresql.core.PGStream],TRUE,31,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/QueryExecutorCloseAction.java,org.postgresql.core.QueryExecutorCloseAction,isClosed/0,FALSE,35,1,3,2,1,2,1,4,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/QueryExecutorCloseAction.java,org.postgresql.core.QueryExecutorCloseAction,close/0,FALSE,55,2,4,0,4,4,6,13,2,1,0,6,1,1,0,1,0,0,1,0,1,0,1,0,0,0,14,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/QueryExecutorCloseAction.java,org.postgresql.core.QueryExecutorCloseAction,sendCloseMessage/1[org.postgresql.core.PGStream],FALSE,75,1,7,2,5,4,5,11,1,1,1,5,0,0,0,1,0,0,0,4,1,0,1,0,0,0,11,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc3/TypesTest.java,org.postgresql.test.jdbc3.TypesTest,testUnknownType/0,FALSE,96,1,0,0,0,1,6,7,0,2,0,6,0,0,0,0,0,0,7,0,2,0,0,0,0,0,17,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc3/TypesTest.java,org.postgresql.test.jdbc3.TypesTest,setUp/0,FALSE,31,0,0,0,0,1,4,7,0,1,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,24,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc3/TypesTest.java,org.postgresql.test.jdbc3.TypesTest,testPreparedBoolean/0,FALSE,49,1,0,0,0,2,13,16,0,2,0,13,0,0,0,1,0,1,1,8,2,0,1,0,0,0,18,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc3/TypesTest.java,org.postgresql.test.jdbc3.TypesTest,testCallableBoolean/0,FALSE,85,2,1,0,1,1,8,9,0,1,0,8,0,0,0,0,0,0,1,3,1,0,0,0,0,0,17,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc3/TypesTest.java,org.postgresql.test.jdbc3.TypesTest,tearDown/0,FALSE,41,0,0,0,0,1,4,6,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,17,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc3/TypesTest.java,org.postgresql.test.jdbc3.TypesTest,testPreparedByte/0,FALSE,70,1,0,0,0,1,12,13,0,2,0,12,0,0,0,0,0,0,1,8,2,0,0,0,0,0,16,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/hostchooser/HostRequirement.java,org.postgresql.hostchooser.HostRequirement,getTargetServerType/1[java.lang.String],FALSE,66,1,2,1,1,1,2,4,1,1,1,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,63,9,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/hostchooser/HostRequirement.java,org.postgresql.hostchooser.HostRequirement,allowConnectingTo/1[org.postgresql.hostchooser.HostStatus],FALSE,50,2,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/util/LazyCleaner.java,org.postgresql.util.LazyCleaner$CleaningAction,onClean/1[boolean],FALSE,51,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/util/BrokenInputStream.java,org.postgresql.test.util.BrokenInputStream,"BrokenInputStream/2[java.io.InputStream,long]",TRUE,17,0,1,1,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/util/BrokenInputStream.java,org.postgresql.test.util.BrokenInputStream,read/0,FALSE,24,0,0,0,0,2,1,6,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,12,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/util/ByteStreamWriter.java,org.postgresql.util.ByteStreamWriter,getLength/0,FALSE,34,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/util/ByteStreamWriter.java,org.postgresql.util.ByteStreamWriter,writeTo/1[org.postgresql.util.ByteStreamWriter.ByteStreamTarget],FALSE,43,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/translation/messages_fr.java,org.postgresql.translation.messages_fr,getKeys/0,FALSE,319,1,1,0,1,1,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/translation/messages_fr.java,org.postgresql.translation.messages_fr,(initializer 1),FALSE,5,0,9,0,9,1,0,292,0,1,0,0,0,0,0,0,0,0,288,289,290,0,0,0,0,0,540,8,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/translation/messages_fr.java,org.postgresql.translation.messages_fr,getParent/0,FALSE,334,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/translation/messages_fr.java,org.postgresql.translation.messages_fr,handleGetObject/1[java.lang.String],FALSE,297,0,0,0,0,7,2,17,4,5,1,2,0,0,1,2,0,3,0,10,7,7,2,0,0,0,11,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc2/BatchFailureTest.java,org.postgresql.test.jdbc2.BatchFailureTest$FailMode,supports/1[org.postgresql.test.jdbc2.BatchFailureTest.BatchType],FALSE,81,1,1,1,0,2,2,3,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc2/BatchFailureTest.java,org.postgresql.test.jdbc2.BatchFailureTest$FailMode,"injectFailure/2[java.sql.Statement,org.postgresql.test.jdbc2.BatchFailureTest.BatchType]",FALSE,85,1,2,1,1,6,2,20,0,0,2,2,0,0,0,0,0,0,5,0,0,1,1,0,0,0,17,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,waitStopReplicationSlot/0,FALSE,839,0,4,4,0,3,7,14,1,3,0,7,0,0,1,0,0,0,1,2,3,0,2,0,0,0,22,2,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testDuringSendBigTransactionReplicationStreamCloseNotActive/0,FALSE,391,6,2,0,2,1,16,12,0,5,0,16,2,1,0,0,0,0,7,1,5,2,0,0,0,0,107,1,0,TRUE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testReceiveChangesOccursBeforeStartReplication/0,FALSE,117,5,3,0,3,1,16,11,0,6,0,16,3,2,0,0,0,0,8,2,6,1,0,0,0,0,66,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testAfterCloseConnectionDBSLotStatusNotActive/0,FALSE,292,5,2,0,2,2,14,14,0,4,0,14,2,1,0,0,0,0,4,2,6,1,1,0,0,0,65,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testDoesNotHavePendingMessageWhenStartFromLastLSN/0,FALSE,485,4,1,0,1,1,10,6,0,3,0,10,1,1,0,0,0,0,3,1,3,1,0,0,0,0,60,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,getKeepAliveTimeout/0,FALSE,859,0,1,1,0,3,7,13,1,4,0,7,0,0,0,0,0,0,2,3,6,0,2,0,0,0,19,2,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testDuringSendBigTransactionConnectionCloseSlotStatusNotActive/0,FALSE,337,6,2,0,2,2,17,16,0,5,0,17,2,1,0,0,0,0,7,2,6,2,1,0,0,0,109,1,0,TRUE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testRestartReplicationFromRestartSlotLSNWhenFeedbackAbsent/0,FALSE,623,6,5,0,5,1,20,22,0,7,0,20,4,2,0,0,0,0,15,2,11,1,0,0,0,0,78,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,group/1[java.util.List<java.lang.String>],FALSE,888,0,9,9,0,3,2,14,1,2,1,2,0,0,1,0,0,0,1,0,3,0,2,0,0,0,10,2,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testReplicationRestartFromLastFeedbackPosition/0,FALSE,688,6,5,0,5,1,24,25,0,7,0,24,4,2,0,0,0,0,15,2,11,1,0,0,0,0,82,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testRepeatWalPositionTwice/0,FALSE,426,6,5,0,5,1,20,19,0,7,0,20,4,2,0,0,0,0,13,3,10,1,0,0,0,0,67,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,setUp/0,FALSE,69,2,4,0,4,1,4,6,0,0,0,4,0,0,0,0,0,0,3,0,2,0,0,0,0,0,10,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testReadPreviousChangesWithoutBlock/0,FALSE,507,5,3,0,3,1,16,11,0,6,0,16,3,2,0,0,0,0,8,2,6,1,0,0,0,0,65,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testAfterCloseReplicationStreamDBSlotStatusNotActive/0,FALSE,266,5,1,0,1,1,11,9,0,3,0,11,1,1,0,0,0,0,5,1,4,1,0,0,0,0,94,1,0,TRUE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,"receiveMessage/2[org.postgresql.replication.PGReplicationStream,int]",FALSE,904,2,5,4,1,2,3,7,1,2,2,3,1,1,1,0,0,0,0,1,2,0,1,0,0,0,15,2,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,toString/1[java.nio.ByteBuffer],FALSE,60,1,2,2,0,1,2,6,1,3,1,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8,10,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,isActiveOnView/0,FALSE,875,0,5,5,0,2,6,11,1,3,0,6,0,0,0,0,0,0,3,0,4,1,1,0,0,0,29,2,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,getCurrentLSN/0,FALSE,932,2,14,14,0,4,8,20,2,3,0,8,0,0,0,1,1,2,3,1,4,1,2,0,0,0,20,2,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testReadActualChangesWithoutBlock/0,FALSE,543,4,3,0,3,1,16,10,0,5,0,16,3,2,0,0,0,0,8,2,5,1,0,0,0,0,61,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,"receiveMessageWithoutBlock/2[org.postgresql.replication.PGReplicationStream,int]",FALSE,914,2,6,5,1,4,4,15,1,3,2,4,1,1,2,2,0,0,0,3,3,0,3,0,0,0,18,2,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testAvoidTimeoutDisconnectWithDefaultStatusInterval/0,FALSE,577,2,2,0,2,2,8,28,0,4,0,8,1,1,0,0,1,0,1,2,6,0,1,1,0,0,55,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testReplicationRestartFromLastFeedbackPositionParallelTransaction/0,FALSE,755,6,6,0,6,1,27,36,0,11,0,27,4,2,0,0,0,0,18,2,14,1,0,0,0,0,89,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testStartFromCurrentServerLSNWithoutSpecifyLSNExplicitly/0,FALSE,204,4,2,0,2,1,14,10,0,5,0,14,2,2,0,0,0,0,7,2,5,0,0,0,0,0,52,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testAfterStartStreamingDBSlotStatusActive/0,FALSE,235,4,1,0,1,1,9,6,0,3,0,9,1,1,0,0,0,0,3,1,3,0,0,0,0,0,46,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,tearDown/0,FALSE,80,2,2,0,2,1,3,6,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testReceiveChangesAfterStartReplication/0,FALSE,154,5,3,0,3,1,17,17,0,7,0,17,3,2,0,0,0,0,11,3,8,0,0,0,0,0,59,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/replication/LogicalReplicationTest.java,org.postgresql.replication.LogicalReplicationTest,testNotAvailableStartNotExistReplicationSlot/0,FALSE,88,5,1,0,1,2,12,12,0,4,0,12,1,1,0,0,1,0,5,1,4,2,1,0,0,0,48,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/FixedLengthOutputStream.java,org.postgresql.core.FixedLengthOutputStream,"write/3[byte[],int,int]",FALSE,32,2,1,0,1,5,2,11,1,0,3,2,1,2,0,1,0,4,0,3,1,1,1,0,0,0,13,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/FixedLengthOutputStream.java,org.postgresql.core.FixedLengthOutputStream,write/1[int],FALSE,26,1,1,0,1,1,2,5,0,0,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/FixedLengthOutputStream.java,org.postgresql.core.FixedLengthOutputStream,remaining/0,FALSE,43,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/FixedLengthOutputStream.java,org.postgresql.core.FixedLengthOutputStream,"FixedLengthOutputStream/2[int,java.io.OutputStream]",TRUE,20,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/FixedLengthOutputStream.java,org.postgresql.core.FixedLengthOutputStream,verifyAllowed/1[int],FALSE,47,1,3,2,1,2,1,5,0,0,1,1,1,1,0,0,0,0,2,0,0,1,1,0,0,0,14,2,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc3/TestReturning.java,org.postgresql.test.jdbc3.TestReturning,data/0,FALSE,64,2,1,0,1,3,2,9,1,1,0,2,0,0,2,0,0,0,1,0,1,0,2,0,0,0,11,9,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc3/TestReturning.java,org.postgresql.test.jdbc3.TestReturning,updateProperties/1[java.util.Properties],FALSE,82,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc3/TestReturning.java,org.postgresql.test.jdbc3.TestReturning,"TestReturning/2[org.postgresql.test.jdbc3.TestReturning.ColumnsReturned,java.lang.String]",TRUE,77,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc3/TestReturning.java,org.postgresql.test.jdbc3.TestReturning,tearDown/0,FALSE,93,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc3/TestReturning.java,org.postgresql.test.jdbc3.TestReturning,setUp/0,FALSE,87,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc3/TestReturning.java,org.postgresql.test.jdbc3.TestReturning,testMixedCase/0,FALSE,114,2,1,0,1,1,2,8,0,1,0,2,1,1,0,0,0,0,8,0,1,0,0,0,0,0,20,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/jdbc3/TestReturning.java,org.postgresql.test.jdbc3.TestReturning,"testGeneratedKeys/4[java.sql.Connection,java.lang.String,java.lang.String[],boolean]",FALSE,98,0,1,1,0,3,10,14,0,2,4,10,0,0,0,0,1,0,1,2,2,1,2,0,0,0,25,2,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/util/ObjectFactoryTest.java,org.postgresql.test.util.ObjectFactoryTest,testInvalidSslHostnameVerifier/0,FALSE,90,3,3,0,3,1,4,6,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/util/ObjectFactoryTest.java,org.postgresql.test.util.ObjectFactoryTest,testInvalidSocketFactory/0,FALSE,71,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/util/ObjectFactoryTest.java,org.postgresql.test.util.ObjectFactoryTest,testInstantiateInvalidSocketFactory/0,FALSE,99,3,0,0,0,1,3,7,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,9,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/util/ObjectFactoryTest.java,org.postgresql.test.util.ObjectFactoryTest,"testInvalidInstantiation/2[org.postgresql.test.util.PGProperty,org.postgresql.test.util.PSQLState]",FALSE,39,5,4,4,0,2,12,21,0,1,2,12,0,0,0,0,1,0,5,0,2,2,3,0,0,7,35,2,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/util/ObjectFactoryTest.java,org.postgresql.test.util.ObjectFactoryTest,testInvalidAuthenticationPlugin/0,FALSE,84,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
Project/pgjdbc/pgjdbc/src/test/java/org/postgresql/test/util/ObjectFactoryTest.java,org.postgresql.test.util.ObjectFactoryTest,testInvalidSSLFactory/0,FALSE,76,3,2,0,2,1,3,5,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/jre7/sasl/ScramAuthenticator.java,org.postgresql.jre7.sasl.ScramAuthenticator$Anonymous2,sendBody/1[org.postgresql.core.PGStream],FALSE,157,1,3,0,3,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,FALSE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/ResultHandler.java,org.postgresql.core.ResultHandler,"handleResultRows/4[org.postgresql.core.Query,org.postgresql.core.Field[],java.util.List<org.postgresql.core.Tuple>,org.postgresql.core.ResultCursor]",FALSE,30,5,2,2,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/ResultHandler.java,org.postgresql.core.ResultHandler,handleWarning/1[java.sql.SQLWarning],FALSE,55,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/ResultHandler.java,org.postgresql.core.ResultHandler,getWarning/0,FALSE,92,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/ResultHandler.java,org.postgresql.core.ResultHandler,"handleCommandStatus/3[java.lang.String,long,long]",FALSE,44,0,3,3,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/ResultHandler.java,org.postgresql.core.ResultHandler,secureProgress/0,FALSE,79,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/ResultHandler.java,org.postgresql.core.ResultHandler,getException/0,FALSE,86,1,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/ResultHandler.java,org.postgresql.core.ResultHandler,handleError/1[java.sql.SQLException],FALSE,62,0,6,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/core/ResultHandler.java,org.postgresql.core.ResultHandler,handleCompletion/0,FALSE,71,0,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,TRUE
Project/pgjdbc/pgjdbc/src/main/java/org/postgresql/jre7/sasl/ScramAuthenticator.java,org.postgresql.jre7.sasl.ScramAuthenticator$Anonymous1,sendBody/1[org.postgresql.core.PGStream],FALSE,108,1,3,0,3,1,3,6,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,1,0,FALSE
Project/pgjdbc/benchmarks/src/jmh/java/org/postgresql/benchmark/profilers/FlightRecorderProfiler.java,org.postgresql.benchmark.profilers.FlightRecorderProfiler,allowPrintOut/0,FALSE,74,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/pgjdbc/benchmarks/src/jmh/java/org/postgresql/benchmark/profilers/FlightRecorderProfiler.java,org.postgresql.benchmark.profilers.FlightRecorderProfiler,addJVMOptions/1[org.postgresql.benchmark.profilers.BenchmarkParams],FALSE,34,2,1,0,1,4,13,19,1,3,1,13,1,1,1,1,0,0,10,1,3,2,2,0,0,0,18,1,0,FALSE
Project/pgjdbc/benchmarks/src/jmh/java/org/postgresql/benchmark/profilers/FlightRecorderProfiler.java,org.postgresql.benchmark.profilers.FlightRecorderProfiler,allowPrintErr/0,FALSE,79,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
